what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350686427632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686493215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686494327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1350686497958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350686500124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686504333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686504500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350686505838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686547242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686551435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686642431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686642571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686647021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686647941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350686649568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350686657759
